ID,item_cnt_month
113108,0.18637711
113109,0.12873998
113110,0.27564853
113111,0.1321221
113112,0.53194284
113113,0.2872975
113114,0.11367352
113115,0.12718599
113116,0.18961065
113117,0.13385837
113118,0.13385837
113119,0.4393666
113120,0.13385837
113121,0.2178147
113122,0.12001285
113123,0.13385837
113124,0.14892715
113125,0.39063105
113126,0.13385837
113127,0.36006838
113128,0.12046209
113129,0.29336688
113130,0.16862383
113131,0.4271675
113132,0.13385837
113133,0.41505373
113134,0.13385837
113135,0.20109382
113136,0.13385837
113137,0.9398629
113138,0.19165316
113139,0.19011608
113140,0.13385837
113141,0.291175
113142,0.41676795
113143,1.1025527
113144,0.14485177
113145,0.13385837
113146,0.1321828
113147,0.13385837
113148,0.13385837
113149,0.12179467
113150,0.29137892
113151,0.13349156
113152,0.13385837
113153,0.13385837
113154,0.2814778
113155,0.13385837
113156,0.56573
113157,0.19381325
113158,0.35904756
113159,0.41826957
113160,0.13385837
113161,0.13385837
113162,0.403622
113163,0.13385837
113164,0.13385837
113165,0.13385837
113166,0.11939487
113167,0.13385837
113168,0.13132873
113169,0.5235127
113170,0.13385837
113171,0.19096924
113172,0.13385837
113173,0.1238219
113174,0.13414791
113175,0.13385837
113176,0.13360116
113177,0.68429977
113178,0.8936013
113179,1.3518376
113180,0.20709524
113181,0.13385837
113182,0.5075214
113183,0.13269462
113184,0.13385837
113185,0.68189025
113186,0.3037722
113187,0.30009755
113188,0.13385837
113189,0.13385837
113190,0.13385837
113191,0.852108
113192,0.13385837
113193,0.13385837
113194,0.11984521
113195,0.12303756
113196,0.11779335
113197,0.621212
113198,0.106947556
113199,0.11560817
113200,1.7796788
113201,0.57216275
113202,0.76185805
113203,0.47325748
113204,0.1205167
113205,0.41398764
113206,0.13385837
113207,0.13349298
113208,0.6368394
113209,0.3396331
113210,0.13385837
113211,0.12738672
113212,0.2502286
113213,0.3014995
113214,0.13385837
113215,0.13385837
113216,0.1327257
113217,0.13385837
113218,0.40342933
113219,0.13385837
113220,0.39154646
113221,0.13385837
113222,0.11855322
113223,0.113848716
113224,0.13452597
113225,0.13357548
113226,0.41569632
113227,0.13385837
113228,0.13385837
113229,0.18433613
113230,0.1806247
113231,0.13385837
113232,1.9029099
113233,0.13385837
113234,0.20620286
113235,0.19136128
113236,0.13355085
113237,0.49116778
113238,0.52956116
113239,0.12444168
113240,0.43430477
113241,0.13385837
113242,0.13385837
113243,0.41595906
113244,0.2112834
113245,0.13385837
113246,0.11224575
113247,0.13385837
113248,0.20988299
113249,0.13385837
113250,0.20156327
113251,0.20156327
113252,0.7569523
113253,0.13385837
113254,0.13385837
113255,0.12702207
113256,0.908667
113257,0.13385837
113258,0.13385837
113259,0.78025913
113260,0.12690003
113261,0.13385837
113262,0.13360116
113263,0.22488518
113264,0.28670996
113265,0.29928872
113266,0.13718058
113267,0.13385837
113268,0.13385837
113269,0.13385837
113270,0.14002642
113271,0.13023357
113272,0.13385837
113273,0.14933285
113274,0.31441426
113275,0.13385837
113276,0.52480984
113277,0.13385837
113278,0.13385837
113279,0.39209235
113280,0.12595005
113281,0.13385837
113282,0.4182739
113283,0.12672047
113284,0.12511401
113285,0.17743549
113286,0.29166046
113287,0.21775487
113288,0.4134152
113289,0.115333736
113290,0.40077895
113291,0.13385837
113292,0.12377307
113293,0.1303796
113294,0.13828453
113295,0.13232507
113296,0.3115745
113297,0.23627587
113298,0.13385837
113299,0.13089877
113300,0.18078578
113301,0.13385837
113302,0.14933285
113303,0.4178404
113304,0.3586751
113305,0.12051585
113306,0.13385837
113307,0.1527176
113308,0.12464258
113309,0.13385837
113310,0.49709067
113311,0.13385837
113312,0.5477028
113313,0.13385837
113314,0.122790396
113315,0.13385837
113316,0.3028667
113317,0.13385837
113318,0.13023518
113319,0.14395377
113320,0.19339056
113321,0.119686484
113322,0.28254125
113323,0.13385837
113324,0.35988414
113325,0.3992046
113326,0.8051263
113327,0.5266912
113328,0.14872128
113329,0.123434186
113330,0.13385837
113331,0.13385837
113332,0.13332963
113333,0.11102882
113334,0.12688765
113335,0.14916013
113336,0.3783599
113337,0.5423976
113338,0.29079124
113339,0.12197019
113340,0.7650549
113341,0.11301924
113342,0.114428654
113343,0.1806109
113344,0.124671414
113345,0.20244373
113346,0.13591875
113347,0.13385837
113348,0.12283136
113349,0.13385837
113350,0.121913776
113351,0.46114984
113352,0.1336016
113353,0.13248123
113354,0.13331792
113355,0.13385837
113356,0.18110482
113357,0.73174834
113358,3.0328138
113359,0.20115039
113360,0.18657225
113361,0.30228448
113362,0.123091415
113363,0.13385837
113364,0.13212082
113365,0.13385837
113366,0.13385837
113367,0.13385837
113368,0.13385837
113369,0.13385837
113370,0.13385837
113371,0.13385837
113372,0.13385837
113373,0.41443223
113374,0.13385837
113375,0.13385837
113376,0.13385837
113377,0.13377643
113378,0.17938775
113379,0.20213765
113380,0.13385837
113381,0.13139628
113382,0.13385837
113383,0.4176258
113384,0.13385837
113385,0.20162195
113386,0.13385837
113387,0.13385837
113388,0.13385837
113389,0.13385837
113390,0.41569632
113391,0.13385837
113392,0.4184842
113393,0.19176021
113394,0.13103071
113395,0.18788636
113396,0.120005965
113397,0.29345912
113398,0.13385837
113399,1.0736312
113400,0.6260526
113401,0.13385837
113402,0.118913084
113403,0.11405343
113404,0.13385837
113405,0.38092282
113406,0.13130744
113407,0.13385837
113408,0.12861307
113409,0.117162555
113410,0.123068705
113411,0.11250542
113412,0.29647663
113413,0.41829333
113414,0.20191541
113415,0.2871608
113416,0.30524197
113417,0.27881503
113418,0.22157931
113419,0.280201
113420,0.12126435
113421,0.13385837
113422,0.132119
113423,0.13385837
113424,0.14936985
113425,0.13385837
113426,0.13211901
113427,0.13385837
113428,0.15127614
113429,0.13053656
113430,0.13385837
113431,0.38474333
113432,0.13862371
113433,0.14611165
113434,0.3026726
113435,0.20162195
113436,0.29211813
113437,0.14953674
113438,0.13385837
113439,0.41831252
113440,0.13385837
113441,0.68295634
113442,0.36662427
113443,0.13385837
113444,0.13385837
113445,0.12284756
113446,1.3730271
113447,0.18570815
113448,0.12818837
113449,0.14057991
113450,0.11942297
113451,0.14933285
113452,0.1434257
113453,0.13385837
113454,0.30247852
113455,0.15576401
113456,0.14755055
113457,0.14627609
113458,0.13385837
113459,0.13385837
113460,0.13385837
113461,0.13385837
113462,0.13385837
113463,0.12413052
113464,0.48567885
113465,0.35757065
113466,0.46713263
113467,1.2531292
113468,0.27932602
113469,0.12689573
113470,0.17141704
113471,0.13385837
113472,0.22315991
113473,0.3023376
113474,0.13385837
113475,0.12818298
113476,0.28589052
113477,0.13385837
113478,0.13385837
113479,0.13385837
113480,0.13514556
113481,0.13258906
113482,0.17509528
113483,0.11146632
113484,0.41586173
113485,0.30279395
113486,0.13385837
113487,0.62063694
113488,0.12445438
113489,0.229875
113490,0.1318008
113491,0.37734228
113492,0.4626351
113493,0.839076
113494,0.21818829
113495,0.18576396
113496,0.13385837
113497,0.1844892
113498,0.41826957
113499,0.14959793
113500,0.14959793
113501,0.12331708
113502,0.41826957
113503,0.13385837
113504,0.30209044
113505,0.13385837
113506,0.30283916
113507,0.13057508
113508,0.13368082
113509,0.13385837
113510,0.13385837
113511,0.13385837
113512,0.19358498
113513,0.13385837
113514,0.17780736
113515,0.13385837
113516,0.4444821
113517,0.13385837
113518,0.37786198
113519,0.12845348
113520,0.13385837
113521,0.14611165
113522,0.13385837
113523,0.12406488
113524,0.41455588
113525,0.13042608
113526,0.13346049
113527,0.13385837
113528,0.2944659
113529,0.12689693
113530,0.13385837
113531,0.4191284
113532,0.37073016
113533,0.53388935
113534,0.27317038
113535,0.13268615
113536,0.13385837
113537,0.43645513
113538,0.5444789
113539,0.29248402
113540,0.13385837
113541,0.13385837
113542,0.14945063
113543,0.1333206
113544,0.13385837
113545,0.13385837
113546,0.13385837
113547,0.14933285
113548,0.13385837
113549,0.12043202
113550,0.13385837
113551,0.13385837
113552,0.13385837
113553,0.120030016
113554,0.39820227
113555,0.13385837
113556,0.13385837
113557,0.1333134
113558,0.13360283
113559,0.5922917
113560,0.13385837
113561,0.41312772
113562,0.13385837
113563,0.13385837
113564,0.3171824
113565,0.12409547
113566,0.20110224
113567,0.13385837
113568,0.109249085
113569,0.13385837
113570,0.13385837
113571,0.13385837
113572,0.13385837
113573,0.13385837
113574,0.30317727
113575,0.13385837
113576,0.8700561
113577,0.13385837
113578,0.29258174
113579,0.13385837
113580,0.57048804
113581,0.13926737
113582,0.28897262
113583,0.23261562
113584,0.13385837
113585,0.40630093
113586,0.20962952
113587,0.13385837
113588,0.4040864
113589,0.13385837
113590,0.46755528
113591,0.13261436
113592,0.111777306
113593,0.13385837
113594,0.13385837
113595,0.13162151
113596,0.13385837
113597,0.11715007
113598,0.13132544
113599,0.19523582
113600,0.13385837
113601,0.13385837
113602,0.56424
113603,0.11850308
113604,0.13385837
113605,0.13385837
113606,0.13348942
113607,0.13385837
113608,0.13385837
113609,0.13385837
113610,0.13385837
113611,0.15039372
113612,0.12807822
113613,0.17982501
113614,0.19731697
113615,0.12802514
113616,0.13305907
113617,0.28093517
113618,0.13385837
113619,0.22135583
113620,0.12776026
113621,0.12679306
113622,0.19306864
113623,0.14336914
113624,0.13385837
113625,0.12059969
113626,0.13385837
113627,0.29280484
113628,0.2022089
113629,0.46340328
113630,0.13385837
113631,0.12454423
113632,0.13385837
113633,0.314689
113634,0.13385837
113635,0.13348576
113636,0.13385837
113637,0.3026726
113638,0.13385837
113639,0.13385837
113640,0.13385837
113641,0.13385837
113642,0.17294903
113643,0.12014809
113644,0.13385837
113645,0.10246414
113646,0.13385837
113647,0.13385837
113648,0.41633922
113649,0.13385837
113650,0.41826957
113651,0.4103224
113652,0.14902705
113653,0.13385837
113654,0.13385837
113655,0.13385837
113656,0.13385837
113657,0.13385837
113658,0.19391212
113659,0.13385837
113660,0.12734386
113661,0.22998029
113662,0.12020823
113663,0.13385837
113664,0.13385837
113665,0.20155108
113666,0.13385837
113667,0.13385837
113668,0.18281803
113669,0.1838055
113670,0.14139837
113671,0.53136426
113672,0.12544313
113673,0.13385837
113674,0.18559945
113675,0.37036815
113676,0.13385837
113677,0.12773828
113678,0.1374474
113679,0.14882317
113680,0.37877163
113681,0.4074807
113682,0.13385837
113683,0.13385837
113684,0.11826727
113685,0.13385837
113686,0.12987965
113687,0.14933285
113688,0.13385837
113689,0.12699108
113690,0.13385837
113691,0.14849922
113692,0.2918231
113693,0.13385837
113694,0.13385837
113695,0.13385837
113696,0.41826957
113697,0.99881256
113698,0.17277086
113699,0.13385837
113700,0.13211699
113701,0.13385837
113702,0.13385837
113703,0.13385837
113704,0.30294433
113705,0.13385837
113706,0.2944659
113707,0.13385837
113708,0.41180032
113709,0.99609196
113710,0.13385837
113711,0.13385837
113712,0.13385837
113713,0.13385837
113714,0.13385837
113715,0.13385837
113716,0.41483957
113717,0.1246281
113718,0.13305688
113719,0.22000237
113720,0.13385837
113721,0.13385837
113722,0.12876675
113723,0.12689693
113724,0.13385837
113725,0.13385837
113726,0.13385837
113727,0.13385837
113728,0.11377522
113729,0.13385837
113730,0.14064573
113731,0.13385837
113732,0.13385837
113733,0.13385837
113734,0.13385837
113735,0.13385837
113736,0.5263493
113737,0.13385837
113738,0.30247852
113739,0.13309716
113740,0.13385837
113741,0.13385837
113742,0.13385837
113743,0.10951781
113744,0.13385837
113745,0.13385837
113746,0.13385837
113747,0.14588338
113748,0.12315294
113749,0.12688044
113750,0.13385837
113751,0.71195555
113752,0.70803046
113753,0.13385837
113754,0.13385837
113755,0.18880297
113756,0.13385837
113757,0.13385837
113758,0.12752187
113759,0.13201098
113760,0.13385837
113761,0.13385837
113762,0.30193523
113763,0.13385837
113764,0.13385837
113765,0.10987122
113766,0.7318411
113767,0.188975
113768,0.13385837
113769,0.13385837
113770,0.13385837
113771,0.13385837
113772,0.13385837
113773,0.13385837
113774,0.36923873
113775,0.5283737
113776,0.13385837
113777,0.13385837
113778,0.13862163
113779,0.13385837
113780,0.13385837
113781,0.13385837
113782,0.11770022
113783,0.15667023
113784,0.31327787
113785,0.13385837
113786,0.13385837
113787,0.13385837
113788,0.13385837
113789,0.1330634
113790,0.13385837
113791,0.13385837
113792,0.13385837
113793,0.30822298
113794,0.13385837
113795,0.4184842
113796,0.13385837
113797,0.13385837
113798,0.13385837
113799,0.13385837
113800,0.12537698
113801,0.13385837
113802,0.13385837
113803,0.13385837
113804,0.41655356
113805,0.13385837
113806,0.13385837
113807,0.13385837
113808,0.13385837
113809,0.13385837
113810,0.13385837
113811,0.13385837
113812,0.13385837
113813,0.46623662
113814,0.13385837
113815,0.41826957
113816,0.12672286
113817,0.19824645
113818,0.55558956
113819,0.13385837
113820,0.13385837
113821,0.443645
113822,0.13385837
113823,0.13385837
113824,0.13385837
113825,0.13385837
113826,0.41655356
113827,0.13385837
113828,0.1333188
113829,0.13385837
113830,0.13385837
113831,0.13385837
113832,0.13385837
113833,0.13385837
113834,0.13385837
113835,0.13385837
113836,0.13385837
113837,0.13385837
113838,0.14737816
113839,0.13385837
113840,0.13306993
113841,0.13385837
113842,0.13385837
113843,0.38347244
113844,0.12776032
113845,0.13385837
113846,0.12464546
113847,0.11887385
113848,0.13385837
113849,0.13385837
113850,0.13385837
113851,0.1302357
113852,0.20206216
113853,0.13385837
113854,0.13385837
113855,0.2922177
113856,0.13347118
113857,0.12914693
113858,0.13385837
113859,0.12219584
113860,0.13385837
113861,0.13385837
113862,0.13385837
113863,0.13385837
113864,0.8089434
113865,0.13385837
113866,0.13385837
113867,0.13385837
113868,0.29260403
113869,0.11512303
113870,0.17340752
113871,0.19986044
113872,0.12875773
113873,0.13385837
113874,0.13385837
113875,0.115398005
113876,0.13385837
113877,0.21848515
113878,0.19979371
113879,0.13385837
113880,0.1335549
113881,0.12725286
113882,0.13385837
113883,0.41891363
113884,0.13385837
113885,0.13385837
113886,0.13385837
113887,0.13267255
113888,0.12870584
113889,0.13385837
113890,0.13385837
113891,0.13385837
113892,0.13385837
113893,0.14941375
113894,0.13385837
113895,0.31491405
113896,0.13385837
113897,0.41891363
113898,0.20379029
113899,0.12959316
113900,0.28813586
113901,0.13385837
113902,0.56257963
113903,0.15817763
113904,0.13690571
113905,0.38419685
113906,0.13385837
113907,0.13385837
113908,0.13385837
113909,0.1225331
113910,0.13385837
113911,0.13385837
113912,0.137841
113913,0.39022282
113914,0.13987969
113915,0.13228709
113916,0.13385837
113917,0.13385837
113918,0.13385837
113919,0.13385837
113920,0.13385837
113921,0.5416973
113922,0.13385837
113923,0.13385837
113924,0.13043323
113925,0.13385837
113926,0.12876675
113927,0.13385837
113928,0.13385837
113929,0.13385837
113930,0.13385837
113931,0.13385837
113932,0.13385837
113933,0.4186989
113934,0.13229504
113935,0.13385837
113936,0.13385837
113937,0.1733063
113938,0.3011244
113939,0.13385837
113940,0.13385837
113941,0.13337949
113942,0.13385837
113943,0.13385837
113944,0.13385475
113945,0.13385837
113946,0.41826957
113947,0.3965029
113948,0.13385837
113949,0.13385837
113950,0.41741133
113951,0.30073264
113952,0.13385837
113953,0.13385837
113954,0.86464506
113955,0.13385837
113956,0.13385837
113957,0.13385837
113958,0.13385837
113959,0.13385837
113960,0.13211901
113961,0.13385837
113962,0.13367184
113963,0.13385837
113964,0.12986507
113965,0.11560735
113966,0.13385837
113967,0.1409301
113968,0.13385837
113969,0.13385837
113970,0.13385837
113971,0.13385837
113972,0.29558334
113973,0.13385837
113974,0.2935765
113975,0.13385837
113976,0.13385837
113977,0.13385837
113978,0.13385837
113979,0.116513446
113980,0.11800422
113981,0.13385837
113982,0.14915769
113983,0.13385837
113984,0.19725087
113985,0.19120032
113986,0.13305579
113987,0.13385837
113988,0.12549397
113989,0.13385837
113990,0.13385837
113991,0.12047395
113992,0.11429456
113993,0.11251734
113994,0.13385837
113995,0.13385837
113996,0.12548691
113997,0.29153383
113998,0.4318145
113999,0.12631631
114000,0.13385837
114001,0.38168508
114002,0.13385837
114003,0.13385837
114004,0.35649914
114005,0.8089647
114006,0.12122944
114007,0.13385837
114008,0.13385837
114009,0.13385837
114010,0.13385837
114011,0.13385837
114012,0.41934317
114013,0.27658075
114014,0.41355547
114015,0.13385837
114016,0.13385837
114017,0.13385837
114018,0.30112052
114019,0.31637257
114020,0.12846422
114021,0.13385837
114022,0.13385837
114023,0.4184413
114024,0.45296738
114025,0.13385837
114026,0.13385837
114027,0.19902667
114028,0.14819494
114029,0.41025034
114030,0.13385837
114031,0.13385837
114032,0.13385837
114033,0.13385837
114034,0.13385837
114035,0.13385837
114036,0.40630093
114037,0.13385837
114038,0.13186783
114039,0.13385837
114040,0.12689385
114041,0.14506403
114042,0.13385837
114043,0.3028667
114044,0.13385837
114045,0.13385837
114046,0.1283945
114047,0.13385837
114048,0.12872411
114049,0.28258362
114050,0.14872125
114051,0.13385837
114052,0.13385837
114053,0.13385837
114054,0.13385837
114055,0.13385837
114056,0.13385837
114057,0.13385837
114058,0.13385837
114059,0.13385837
114060,0.13385837
114061,0.13360006
114062,0.13385837
114063,0.13385837
114064,0.13385837
114065,0.13385837
114066,0.19109675
114067,0.13385837
114068,0.119264394
114069,0.13385837
114070,0.13385837
114071,0.4494897
114072,0.1996372
114073,0.13385837
114074,0.33391494
114075,0.14766388
114076,0.13385837
114077,0.13143598
114078,0.30247852
114079,0.2237356
114080,0.41355547
114081,0.124387756
114082,0.13385837
114083,0.13385837
114084,0.13385837
114085,0.13385837
114086,0.13385837
114087,0.1287313
114088,0.12535724
114089,0.13385837
114090,0.13385837
114091,0.19309136
114092,0.4122725
114093,0.13385837
114094,0.13385837
114095,0.46922305
114096,0.13385837
114097,0.13385837
114098,0.4176258
114099,0.13385837
114100,0.13385837
114101,0.13385837
114102,0.13385837
114103,0.13385837
114104,0.13385837
114105,0.46728414
114106,0.12877107
114107,0.12393685
114108,0.12822108
114109,0.34283713
114110,0.10893124
114111,0.30228448
114112,0.2662572
114113,0.13385837
114114,0.13385837
114115,0.13385837
114116,0.13385837
114117,0.2968462
114118,0.13385837
114119,0.13385837
114120,0.1301589
114121,0.12420973
114122,0.1287712
114123,0.12681949
114124,0.13385837
114125,0.13385837
114126,0.13385837
114127,0.13385837
114128,0.18375957
114129,0.13385837
114130,0.5226395
114131,0.41755182
114132,0.120238274
114133,0.11296369
114134,0.1337541
114135,0.31748387
114136,0.13352655
114137,0.39080867
114138,0.20088845
114139,0.13385837
114140,0.41569632
114141,0.1243822
114142,0.1321464
114143,0.12731977
114144,0.13385837
114145,0.11620681
114146,0.20186725
114147,0.13385837
114148,0.14912897
114149,0.13385837
114150,0.11227289
114151,0.13385837
114152,0.34354752
114153,0.18332306
114154,0.1215191
114155,0.13385837
114156,0.13385837
114157,0.13385837
114158,0.31216034
114159,0.13385837
114160,0.13385837
114161,0.29782602
114162,0.13385837
114163,0.13385837
114164,1.0486343
114165,0.43828106
114166,0.13385837
114167,0.13267547
114168,0.12051585
114169,0.13385837
114170,0.13385837
114171,0.13533074
114172,0.13385837
114173,0.2007617
114174,0.13385837
114175,0.13385837
114176,0.13385837
114177,0.13385837
114178,0.13385837
114179,0.13211569
114180,0.14659928
114181,0.12756069
114182,0.13385837
114183,0.13385837
114184,0.115005955
114185,0.124229416
114186,0.7695453
114187,0.13385837
114188,0.14927168
114189,0.14464712
114190,0.13385837
114191,0.13385837
114192,0.12026836
114193,0.13385837
114194,0.13385837
114195,0.12690756
114196,0.13385837
114197,0.13385837
114198,0.13385837
114199,0.13385837
114200,0.12877178
114201,0.41899952
114202,0.133317
114203,0.20279601
114204,0.20244373
114205,0.13385837
114206,0.12761478
114207,0.12876959
114208,0.1217449
114209,0.30344906
114210,0.13360116
114211,0.12001285
114212,0.30228448
114213,0.1352634
114214,0.13385837
114215,0.12685359
114216,0.38586783
114217,0.124512255
114218,0.13385837
114219,0.20206216
114220,0.13385837
114221,0.13385837
114222,0.124421
114223,0.41945392
114224,0.14605047
114225,0.13385837
114226,0.74121153
114227,0.48374826
114228,0.78861594
114229,0.12059969
114230,0.13385837
114231,0.13385837
114232,0.12064162
114233,0.13385837
114234,0.13385837
114235,0.13385837
114236,0.13385837
114237,0.12731977
114238,0.13481322
114239,0.12807822
114240,0.13297997
114241,0.13385837
114242,0.1179177
114243,0.13385837
114244,0.13385837
114245,0.13385837
114246,0.13385837
114247,0.13385837
114248,0.12218171
114249,0.13385837
114250,0.13385837
114251,0.13385837
114252,0.13385837
114253,0.13385837
114254,0.13385837
114255,0.13385837
114256,0.13385837
114257,0.13385837
114258,0.13385837
114259,0.13385837
114260,0.1267638
114261,0.13385837
114262,0.13385837
114263,0.13385837
114264,0.13385837
114265,0.13385837
114266,0.1835275
114267,0.67844456
114268,0.30087662
114269,0.13385837
114270,0.12218171
114271,0.13375586
114272,0.13385837
114273,0.14448027
114274,0.12787661
114275,0.11931585
114276,0.13385837
114277,0.13385837
114278,0.13385837
114279,0.11058587
114280,0.28604665
114281,0.13385837
114282,0.13385837
114283,0.40630093
114284,0.13385837
114285,0.14953674
114286,0.20244373
114287,0.14964074
114288,0.13385837
114289,0.13385837
114290,0.13385837
114291,0.13385837
114292,0.39887646
114293,0.20206216
114294,0.13385837
114295,0.13385837
114296,0.4409189
114297,0.13385837
114298,0.28724098
114299,0.12877178
114300,0.1246281
114301,0.12582082
114302,0.13385837
114303,0.13385837
114304,0.13385837
114305,0.13385837
114306,0.17769246
114307,0.4254267
114308,0.12877034
114309,0.13385837
114310,0.13385837
114311,0.13385837
114312,0.418055
114313,0.12877034
114314,0.13385837
114315,0.13023676
114316,0.13385837
114317,0.13385837
114318,0.121296465
114319,0.14902705
114320,0.13385837
114321,0.33453187
114322,0.31666747
114323,0.19561283
114324,0.33167404
114325,0.115855604
114326,0.13385837
114327,0.13385837
114328,0.12572537
114329,0.29902738
114330,0.13385837
114331,0.10645625
114332,0.27929062
114333,0.4186989
114334,0.13385837
114335,0.13385837
114336,0.13385837
114337,0.13040155
114338,0.12685359
114339,0.13385837
114340,0.39481926
114341,0.13385837
114342,0.13275705
114343,0.13385837
114344,0.13385837
114345,0.13345191
114346,0.2246395
114347,0.1484155
114348,0.45087004
114349,0.13385837
114350,0.29986024
114351,0.13385837
114352,0.13385837
114353,0.13385837
114354,0.13385837
114355,0.13385837
114356,0.13385837
114357,0.13385837
114358,0.13385837
114359,0.13385837
114360,0.13385837
114361,0.13385837
114362,0.13385837
114363,0.13385837
114364,0.13385837
114365,0.13385837
114366,0.13385837
114367,0.13385837
114368,0.4178404
114369,0.13385837
114370,0.13385837
114371,0.3028667
114372,0.13385837
114373,0.13385837
114374,0.13350092
114375,0.28690547
114376,0.15671055
114377,0.229875
114378,0.13385837
114379,0.13030581
114380,0.13385837
114381,0.13385837
114382,0.13385837
114383,0.13385837
114384,0.751867
114385,0.4191284
114386,0.13385837
114387,0.13385837
114388,0.13385837
114389,0.12725286
114390,0.13385837
114391,0.40739542
114392,0.13385837
114393,0.1323585
114394,0.13385837
114395,0.21804625
114396,0.11968516
114397,0.13385837
114398,0.13385837
114399,0.13385837
114400,0.38157588
114401,0.13385837
114402,0.13385837
114403,0.13385837
114404,0.13385837
114405,0.13162506
114406,0.13385837
114407,0.13385837
114408,0.13343312
114409,0.13267379
114410,0.13385837
114411,0.13385837
114412,0.13211699
114413,0.1434748
114414,0.41569632
114415,0.13385837
114416,0.13132653
114417,0.30294433
114418,0.13746424
114419,0.13385837
114420,0.13385837
114421,0.13385837
114422,0.41810128
114423,0.13385837
114424,0.5480112
114425,0.13024528
114426,0.13348942
114427,0.13385837
114428,0.13385837
114429,0.13385837
114430,0.13385837
114431,0.13385837
114432,0.11858709
114433,0.13385837
114434,0.13385837
114435,0.13385837
114436,0.13385837
114437,0.13359842
114438,0.12690128
114439,0.13385837
114440,0.12610659
114441,0.13385837
114442,0.12875876
114443,0.13385837
114444,0.18318567
114445,0.13385837
114446,0.13385837
114447,0.13385837
114448,0.13385837
114449,0.13385837
114450,0.13385837
114451,0.18327957
114452,0.39453876
114453,0.41334158
114454,0.13385837
114455,0.13385837
114456,0.13385837
114457,0.2813115
114458,0.13385837
114459,0.13385837
114460,0.13385837
114461,0.13385837
114462,0.1273863
114463,0.13385837
114464,0.13385837
114465,0.13398896
114466,0.53272384
114467,0.1285089
114468,0.3560421
114469,0.41483957
114470,0.12687525
114471,0.13385837
114472,0.16272767
114473,0.1292816
114474,0.19323075
114475,0.12043202
114476,0.13385837
114477,0.13367416
114478,0.1268133
114479,0.13385837
114480,0.13284129
114481,0.12092498
114482,0.13385837
114483,0.13385837
114484,0.13385837
114485,0.13385837
114486,0.19561283
114487,0.30344906
114488,0.13385837
114489,0.13385837
114490,0.3475123
114491,0.27683288
114492,0.13385837
114493,0.14636372
114494,0.13385837
114495,0.13385837
114496,0.13385837
114497,0.11982244
114498,0.13385837
114499,0.13385837
114500,0.1246281
114501,0.13385837
114502,0.13385837
114503,0.13385837
114504,0.13385837
114505,0.30317727
114506,0.13385837
114507,0.13385837
114508,0.13385837
114509,0.12752053
114510,0.13385837
114511,0.13385837
114512,0.13385837
114513,0.13385837
114514,0.13385837
114515,0.13385837
114516,0.13385837
114517,0.13385837
114518,0.21087497
114519,0.37518206
114520,0.13385837
114521,0.13133095
114522,0.13385837
114523,0.13385837
114524,0.13385837
114525,0.13385837
114526,0.13385837
114527,0.13385837
114528,0.1246281
114529,0.13385837
114530,0.13236049
114531,0.13385837
114532,0.20191541
114533,0.13385837
114534,0.13385837
114535,0.13385837
114536,0.14913768
114537,0.13385837
114538,0.13385837
114539,0.13385837
114540,0.13385837
114541,0.28647357
114542,0.29933223
114543,0.13385837
114544,0.27564886
114545,0.13385837
114546,0.13385837
114547,0.12170091
114548,0.13385837
114549,0.14953674
114550,0.13385837
114551,0.13385837
114552,0.13385837
114553,0.1494348
114554,0.13385837
114555,0.13385837
114556,0.13385837
114557,0.13385837
114558,0.13385837
114559,0.13385837
114560,0.13385837
114561,0.13385837
114562,0.13385837
114563,0.13385837
114564,0.13385837
114565,0.14744827
114566,0.12876382
114567,0.13385837
114568,0.13385837
114569,0.13385837
114570,0.21475953
114571,0.13385837
114572,0.2869317
114573,0.13385837
114574,0.14912897
114575,0.13385837
114576,0.13385837
114577,0.13385837
114578,0.13385837
114579,0.13385837
114580,0.13385837
114581,0.13385837
114582,0.13385837
114583,0.13385837
114584,0.12765436
114585,0.13385837
114586,0.13354535
114587,0.13385837
114588,0.13385837
114589,0.13385837
114590,0.13385837
114591,0.13385837
114592,0.13385837
114593,0.13385837
114594,0.18056044
114595,0.13385837
114596,0.13385837
114597,0.13375346
114598,0.13385837
114599,0.3173539
114600,0.13385837
114601,0.12587835
114602,0.13385837
114603,0.13385837
114604,0.13385837
114605,0.14668837
114606,0.13385837
114607,0.13385837
114608,0.13385837
114609,0.12877178
114610,0.13385837
114611,0.13385837
114612,0.13385837
114613,0.20000848
114614,0.13385837
114615,0.3030608
114616,0.13385837
114617,0.13385837
114618,0.13385837
114619,0.14410399
114620,0.13385837
114621,0.13385837
114622,0.13385837
114623,0.13385837
114624,0.13385837
114625,0.13385837
114626,0.13385837
114627,0.13212264
114628,0.12689693
114629,0.12877251
114630,0.12877251
114631,0.13385837
114632,0.13385837
114633,0.13385837
114634,0.12877251
114635,0.19703287
114636,0.11842929
114637,0.13385837
114638,0.46717358
114639,0.13385837
114640,0.13385837
114641,0.13385837
114642,0.13385837
114643,0.12725286
114644,0.13385837
114645,0.13385837
114646,0.19095363
114647,0.1414552
114648,0.13385837
114649,0.13385837
114650,0.13385837
114651,0.13385837
114652,0.12453312
114653,0.110799
114654,0.13385837
114655,0.13385837
114656,0.13385837
114657,0.11413334
114658,0.13385837
114659,0.13385837
114660,0.13385837
114661,0.13385837
114662,0.13385837
114663,0.13385837
